dataset,recipe_name,ordering_index,claim_id,original_position,reordered_position,claim_text,ground_truth_error_label,method,raw_score,predicted_error_label,model,threshold,hyperparams,seed
captaincookrecipes,blenderbananapancakes,4,10,10,10,"Because we have completed all previous steps (Flip-Flip the pancakes with a fork or a fish slice spatula),  we can now do the step cook-cook for 20-30 seconds more. And now we have completed this step cook-cook for 20-30 seconds more.",0,ares,0.9370629191398621,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,4,11,7,7,"Because we have completed all previous steps (Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat),  we can now do the step Pour-Pour three little puddles straight from the blender into the frying pan. And now we have completed this step Pour-Pour three little puddles straight from the blender into the frying pan.",0,ares,0.5734266042709351,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,4,12,0,0,"Because we have completed all previous steps (START), and have all necessary ingredients (flour), we can now do the step Add-1 heaped tbsp flour to a blender. And now we have completed this step Add-1 heaped tbsp flour to a blender.",0,ares,0.5734266042709351,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,4,13,1,1,"Because we have completed all previous steps (START), and have all necessary ingredients (strawberry), we can now do the step Chop-Chop 1 strawberry. And now we have completed this step Chop-Chop 1 strawberry.",0,ares,0.7447552680969238,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,4,14,11,11,"Because we have completed all previous steps (cook-cook for 20-30 seconds more),  we can now do the step Transfer-Transfer to a plate. And now we have completed this step Transfer-Transfer to a plate.",0,ares,0.8146852850914001,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,4,15,14,14,"Because we have completed all previous steps (splash-splash maple syrup on plate),  we can now do the step END. And now we have completed this step END.",1,ares,0.0,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,1,4,1,"Because we have completed all previous steps (START),  we can now do the step Add-1/2 tsp baking powder to a blender. And now we have completed this step Add-1/2 tsp baking powder to a blender.",0,ares,0.0,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,2,12,12,"Because we have completed all previous steps (Transfer-Transfer to a plate, and Chop-Chop 1 strawberry), and have all necessary ingredients (strawberries), we can now do the step Serve-Serve the pancakes with chopped strawberries. And now we have completed this step Serve-Serve the pancakes with chopped strawberries.",1,ares,0.03496503457427025,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,3,6,6,"Because we have completed all previous steps (blitz-blitz the blender for 20 seconds), and have all necessary ingredients (butter), we can now do the step Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat. And now we have completed this step Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat.",0,ares,0.08461538702249527,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,4,13,13,"Because we have completed all previous steps (Serve-Serve the pancakes with chopped strawberries), and have all necessary ingredients (maple syrup), we can now do the step splash-splash maple syrup on plate. And now we have completed this step splash-splash maple syrup on plate.",1,ares,0.0,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,5,2,2,"Because we have completed all previous steps (START), and have all necessary ingredients (banana), we can now do the step Add-Add 1 banana to a blender. And now we have completed this step Add-Add 1 banana to a blender.",0,ares,0.8216783404350281,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,6,8,8,"Because we have completed all previous steps (Pour-Pour three little puddles straight from the blender into the frying pan),  we can now do the step Cook-Cook for 1 min or until the tops start to bubble. And now we have completed this step Cook-Cook for 1 min or until the tops start to bubble.",0,ares,0.517482578754425,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,7,5,5,"Because we have completed all previous steps (Add-Add 1 banana to a blender, and Add-1 heaped tbsp flour to a blender, and Add-1/2 tsp baking powder to a blender, and Add-1 egg to a blender),  we can now do the step blitz-blitz the blender for 20 seconds. And now we have completed this step blitz-blitz the blender for 20 seconds.",0,ares,0.580419659614563,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,8,9,9,"Because we have completed all previous steps (Cook-Cook for 1 min or until the tops start to bubble),  we can now do the step Flip-Flip the pancakes with a fork or a fish slice spatula. And now we have completed this step Flip-Flip the pancakes with a fork or a fish slice spatula.",0,ares,0.6825175285339355,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,9,3,3,"Because we have completed all previous steps (START), and have all necessary ingredients (egg), we can now do the step Add-1 egg to a blender. And now we have completed this step Add-1 egg to a blender.",0,ares,0.7279719710350037,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,10,10,10,"Because we have completed all previous steps (Flip-Flip the pancakes with a fork or a fish slice spatula),  we can now do the step cook-cook for 20-30 seconds more. And now we have completed this step cook-cook for 20-30 seconds more.",0,ares,0.35314685106277466,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,11,7,7,"Because we have completed all previous steps (Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat),  we can now do the step Pour-Pour three little puddles straight from the blender into the frying pan. And now we have completed this step Pour-Pour three little puddles straight from the blender into the frying pan.",0,ares,0.14335663616657257,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,12,0,4,"Because we have completed all previous steps (START), and have all necessary ingredients (flour), we can now do the step Add-1 heaped tbsp flour to a blender. And now we have completed this step Add-1 heaped tbsp flour to a blender.",0,ares,0.639860212802887,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,13,1,0,"Because we have completed all previous steps (START), and have all necessary ingredients (strawberry), we can now do the step Chop-Chop 1 strawberry. And now we have completed this step Chop-Chop 1 strawberry.",0,ares,0.8286714553833008,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,14,11,11,"Because we have completed all previous steps (cook-cook for 20-30 seconds more),  we can now do the step Transfer-Transfer to a plate. And now we have completed this step Transfer-Transfer to a plate.",0,ares,0.3321678042411804,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,5,15,14,14,"Because we have completed all previous steps (splash-splash maple syrup on plate),  we can now do the step END. And now we have completed this step END.",1,ares,0.0,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,1,4,4,"Because we have completed all previous steps (START),  we can now do the step Add-1/2 tsp baking powder to a blender. And now we have completed this step Add-1/2 tsp baking powder to a blender.",0,ares,0.0,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,2,12,12,"Because we have completed all previous steps (Transfer-Transfer to a plate, and Chop-Chop 1 strawberry), and have all necessary ingredients (strawberries), we can now do the step Serve-Serve the pancakes with chopped strawberries. And now we have completed this step Serve-Serve the pancakes with chopped strawberries.",1,ares,0.0699300691485405,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,3,6,6,"Because we have completed all previous steps (blitz-blitz the blender for 20 seconds), and have all necessary ingredients (butter), we can now do the step Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat. And now we have completed this step Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat.",0,ares,0.025174826383590698,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,4,13,13,"Because we have completed all previous steps (Serve-Serve the pancakes with chopped strawberries), and have all necessary ingredients (maple syrup), we can now do the step splash-splash maple syrup on plate. And now we have completed this step splash-splash maple syrup on plate.",1,ares,0.0,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,5,2,0,"Because we have completed all previous steps (START), and have all necessary ingredients (banana), we can now do the step Add-Add 1 banana to a blender. And now we have completed this step Add-Add 1 banana to a blender.",0,ares,0.2902097702026367,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,6,8,8,"Because we have completed all previous steps (Pour-Pour three little puddles straight from the blender into the frying pan),  we can now do the step Cook-Cook for 1 min or until the tops start to bubble. And now we have completed this step Cook-Cook for 1 min or until the tops start to bubble.",0,ares,0.8671329021453857,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,7,5,5,"Because we have completed all previous steps (Add-Add 1 banana to a blender, and Add-1 heaped tbsp flour to a blender, and Add-1/2 tsp baking powder to a blender, and Add-1 egg to a blender),  we can now do the step blitz-blitz the blender for 20 seconds. And now we have completed this step blitz-blitz the blender for 20 seconds.",0,ares,0.0419580414891243,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,8,9,9,"Because we have completed all previous steps (Cook-Cook for 1 min or until the tops start to bubble),  we can now do the step Flip-Flip the pancakes with a fork or a fish slice spatula. And now we have completed this step Flip-Flip the pancakes with a fork or a fish slice spatula.",0,ares,0.8986014723777771,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,9,3,2,"Because we have completed all previous steps (START), and have all necessary ingredients (egg), we can now do the step Add-1 egg to a blender. And now we have completed this step Add-1 egg to a blender.",0,ares,0.5699300765991211,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,10,10,10,"Because we have completed all previous steps (Flip-Flip the pancakes with a fork or a fish slice spatula),  we can now do the step cook-cook for 20-30 seconds more. And now we have completed this step cook-cook for 20-30 seconds more.",0,ares,0.7342657446861267,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,11,7,7,"Because we have completed all previous steps (Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat),  we can now do the step Pour-Pour three little puddles straight from the blender into the frying pan. And now we have completed this step Pour-Pour three little puddles straight from the blender into the frying pan.",0,ares,0.48251745104789734,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,12,0,3,"Because we have completed all previous steps (START), and have all necessary ingredients (flour), we can now do the step Add-1 heaped tbsp flour to a blender. And now we have completed this step Add-1 heaped tbsp flour to a blender.",0,ares,0.18531468510627747,1,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,blenderbananapancakes,6,13,1,1,"Because we have completed all previous steps (START), and have all necessary ingredients (strawberry), we can now do the step Chop-Chop 1 strawberry. And now we have completed this step Chop-Chop 1 strawberry.",0,ares,0.7237762212753296,0,gpt-4o-mini,0.29898306727409363,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
