example_id,node_id,serialization_id,serialization,method,score,binary_prediction,gold_label
microwaveeggsandwich,10,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9260000044107437,0,0
microwaveeggsandwich,11,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.199283167719841,1,0
microwaveeggsandwich,11,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.2990000044554472,1,0
microwaveeggsandwich,12,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.8974910974502563,0,0
microwaveeggsandwich,12,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.9499999999999976,0,0
microwaveeggsandwich,13,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",ares,0.9749103784561157,0,1
microwaveeggsandwich,13,4,"[3, 12, 9, 1, 4, 11, 8, 6, 5, 10, 2, 7, 13]",sager,0.16800000242888927,1,1
microwavemugpizza,1,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7944055795669556,0,1
microwavemugpizza,1,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,1
microwavemugpizza,2,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8720279932022095,0,1
microwavemugpizza,2,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.26100000359117986,1,1
microwavemugpizza,3,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6027972102165222,0,1
microwavemugpizza,3,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.48315000234544336,1,1
microwavemugpizza,4,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6583916544914246,0,1
microwavemugpizza,4,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.7730000108480454,0,1
microwavemugpizza,5,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6580418944358826,0,1
microwavemugpizza,5,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.20000000298023224,1,1
microwavemugpizza,6,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8055944442749023,0,0
microwavemugpizza,6,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,0
microwavemugpizza,7,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7825174927711487,0,1
microwavemugpizza,7,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.5308000023365018,0,1
microwavemugpizza,8,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7762237191200256,0,0
microwavemugpizza,8,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.42200000628829004,1,0
microwavemugpizza,9,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.9881119728088379,0,0
microwavemugpizza,9,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.9499999999999976,0,0
microwavemugpizza,10,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8244755864143372,0,1
microwavemugpizza,10,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,1
microwavemugpizza,11,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.974125862121582,0,1
microwavemugpizza,11,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.9540000027418126,0,1
microwavemugpizza,12,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7402098178863525,0,1
microwavemugpizza,12,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.8870000067353249,0,1
microwavemugpizza,13,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7678321599960327,0,0
microwavemugpizza,13,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.42200000628829004,1,0
microwavemugpizza,14,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.789860188961029,0,1
microwavemugpizza,14,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.49440000294894004,1,1
microwavemugpizza,15,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8125873804092407,0,1
microwavemugpizza,15,0,"[9, 13, 6, 8, 1, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.8320000006258488,0,1
microwavemugpizza,1,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.7867133021354675,0,1
microwavemugpizza,1,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,1
microwavemugpizza,2,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.8475524187088013,0,1
microwavemugpizza,2,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.26100000359117986,1,1
microwavemugpizza,3,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.658741295337677,0,1
microwavemugpizza,3,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.48315000234544336,1,1
microwavemugpizza,4,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.6541958451271057,0,1
microwavemugpizza,4,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.7730000108480454,0,1
microwavemugpizza,5,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.6671328544616699,0,1
microwavemugpizza,5,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.20000000298023224,1,1
microwavemugpizza,6,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.8055944442749023,0,0
microwavemugpizza,6,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,0
microwavemugpizza,7,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.7615385055541992,0,1
microwavemugpizza,7,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.5308000023365018,0,1
microwavemugpizza,8,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.7930070161819458,0,0
microwavemugpizza,8,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.42200000628829004,1,0
microwavemugpizza,9,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.9881119728088379,0,0
microwavemugpizza,9,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.9499999999999976,0,0
microwavemugpizza,10,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.8611888289451599,0,1
microwavemugpizza,10,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,1
microwavemugpizza,11,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.9923076629638672,0,1
microwavemugpizza,11,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.9540000027418126,0,1
microwavemugpizza,12,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.7465035319328308,0,1
microwavemugpizza,12,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.8870000067353249,0,1
microwavemugpizza,13,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.7678321599960327,0,0
microwavemugpizza,13,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.42200000628829004,1,0
microwavemugpizza,14,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.7891608476638794,0,1
microwavemugpizza,14,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.49440000294894004,1,1
microwavemugpizza,15,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",ares,0.8293706774711609,0,1
microwavemugpizza,15,1,"[9, 13, 6, 1, 8, 11, 14, 7, 10, 3, 4, 12, 2, 5, 15]",sager,0.8320000006258488,0,1
microwavemugpizza,1,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7846153974533081,0,1
microwavemugpizza,1,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,1
microwavemugpizza,2,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7188811302185059,0,1
microwavemugpizza,2,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.26100000359117986,1,1
microwavemugpizza,3,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.5944055914878845,0,1
microwavemugpizza,3,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.48315000234544336,1,1
microwavemugpizza,4,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6293706297874451,0,1
microwavemugpizza,4,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.7730000108480454,0,1
microwavemugpizza,5,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.5937063694000244,0,1
microwavemugpizza,5,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.20000000298023224,1,1
microwavemugpizza,6,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8384615182876587,0,0
microwavemugpizza,6,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,0
microwavemugpizza,7,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7972028255462646,0,1
microwavemugpizza,7,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.5308000023365018,0,1
microwavemugpizza,8,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7944055795669556,0,0
microwavemugpizza,8,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.42200000628829004,1,0
microwavemugpizza,9,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.9881119728088379,0,0
microwavemugpizza,9,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.9499999999999976,0,0
microwavemugpizza,10,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8321678638458252,0,1
microwavemugpizza,10,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,1
microwavemugpizza,11,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.9727272987365723,0,1
microwavemugpizza,11,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.9540000027418126,0,1
microwavemugpizza,12,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6912587285041809,0,1
microwavemugpizza,12,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.8870000067353249,0,1
microwavemugpizza,13,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7790210247039795,0,0
microwavemugpizza,13,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.42200000628829004,1,0
microwavemugpizza,14,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7755244970321655,0,1
microwavemugpizza,14,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.49440000294894004,1,1
microwavemugpizza,15,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8125873804092407,0,1
microwavemugpizza,15,2,"[9, 6, 13, 1, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.8320000006258488,0,1
microwavemugpizza,1,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.800000011920929,0,1
microwavemugpizza,1,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,1
microwavemugpizza,2,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.780069887638092,0,1
microwavemugpizza,2,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.26100000359117986,1,1
microwavemugpizza,3,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6062936782836914,0,1
microwavemugpizza,3,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.48315000234544336,1,1
microwavemugpizza,4,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6524475812911987,0,1
microwavemugpizza,4,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.7730000108480454,0,1
microwavemugpizza,5,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7188811302185059,0,1
microwavemugpizza,5,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.20000000298023224,1,1
microwavemugpizza,6,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8384615182876587,0,0
microwavemugpizza,6,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,0
microwavemugpizza,7,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8034964799880981,0,1
microwavemugpizza,7,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.5308000023365018,0,1
microwavemugpizza,8,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7944056391716003,0,0
microwavemugpizza,8,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.42200000628829004,1,0
microwavemugpizza,9,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.9881119728088379,0,0
microwavemugpizza,9,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.9499999999999976,0,0
microwavemugpizza,10,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8335664868354797,0,1
microwavemugpizza,10,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,1
microwavemugpizza,11,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.9916083812713623,0,1
microwavemugpizza,11,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.9540000027418126,0,1
microwavemugpizza,12,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6996503472328186,0,1
microwavemugpizza,12,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.8870000067353249,0,1
microwavemugpizza,13,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7650349736213684,0,0
microwavemugpizza,13,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.42200000628829004,1,0
microwavemugpizza,14,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7902097702026367,0,1
microwavemugpizza,14,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.49440000294894004,1,1
microwavemugpizza,15,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7174825668334961,0,1
microwavemugpizza,15,3,"[9, 6, 1, 13, 8, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.8320000006258488,0,1
microwavemugpizza,1,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7881118655204773,0,1
microwavemugpizza,1,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,1
microwavemugpizza,2,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8034964799880981,0,1
microwavemugpizza,2,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.26100000359117986,1,1
microwavemugpizza,3,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6447552442550659,0,1
microwavemugpizza,3,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.48315000234544336,1,1
microwavemugpizza,4,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6790210604667664,0,1
microwavemugpizza,4,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.7730000108480454,0,1
microwavemugpizza,5,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.6545454263687134,0,1
microwavemugpizza,5,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.20000000298023224,1,1
microwavemugpizza,6,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8293706178665161,0,0
microwavemugpizza,6,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,0
microwavemugpizza,7,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7734265923500061,0,1
microwavemugpizza,7,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.5308000023365018,0,1
microwavemugpizza,8,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7860140204429626,0,0
microwavemugpizza,8,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.42200000628829004,1,0
microwavemugpizza,9,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.9881119728088379,0,0
microwavemugpizza,9,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.9499999999999976,0,0
microwavemugpizza,10,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8223776817321777,0,1
microwavemugpizza,10,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.800000011920929,0,1
microwavemugpizza,11,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.9811187982559204,0,1
microwavemugpizza,11,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.9540000027418126,0,1
microwavemugpizza,12,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.762937068939209,0,1
microwavemugpizza,12,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.8870000067353249,0,1
microwavemugpizza,13,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.7678321599960327,0,0
microwavemugpizza,13,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.42200000628829004,1,0
microwavemugpizza,14,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.809440553188324,0,1
microwavemugpizza,14,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.49440000294894004,1,1
microwavemugpizza,15,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",ares,0.8552448153495789,0,1
microwavemugpizza,15,4,"[9, 13, 1, 8, 6, 11, 7, 14, 10, 3, 4, 12, 2, 5, 15]",sager,0.8320000006258488,0,1
breakfastburritos,1,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.9141817688941956,0,0
breakfastburritos,1,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.24800000280141832,1,0
breakfastburritos,2,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.7272727489471436,0,0
breakfastburritos,2,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.3230000057071447,1,0
breakfastburritos,3,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.7919999957084656,0,0
breakfastburritos,3,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.800000011920929,0,0
breakfastburritos,4,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.24727272987365723,1,1
breakfastburritos,4,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.20000000298023224,1,1
breakfastburritos,5,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.9778181314468384,0,0
breakfastburritos,5,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.9540000027418141,0,0
breakfastburritos,6,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.9650908708572388,0,0
breakfastburritos,6,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.9499999999999976,0,0
breakfastburritos,7,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.2523636221885681,1,1
breakfastburritos,7,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.08200000122189521,1,1
breakfastburritos,8,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.8010908961296082,0,1
breakfastburritos,8,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.800000011920929,0,1
breakfastburritos,9,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.7301818132400513,0,0
breakfastburritos,9,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.6850000125169754,0,0
breakfastburritos,10,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.9450910091400146,0,0
breakfastburritos,10,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.9499999999999976,0,0
breakfastburritos,11,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.7541818618774414,0,0
breakfastburritos,11,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.8280000102519989,0,0
breakfastburritos,12,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",ares,0.3418181836605072,1,1
breakfastburritos,12,0,"[10, 6, 1, 2, 9, 3, 11, 5, 8, 4, 7, 12]",sager,0.04000000059604645,1,1
breakfastburritos,1,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.9141817688941956,0,0
breakfastburritos,1,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.24800000280141832,1,0
breakfastburritos,2,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.7272727489471436,0,0
breakfastburritos,2,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.3230000057071447,1,0
breakfastburritos,3,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.7934545278549194,0,0
breakfastburritos,3,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",sager,0.800000011920929,0,0
breakfastburritos,4,1,"[10, 6, 1, 2, 3, 11, 9, 5, 8, 4, 7, 12]",ares,0.2749090790748596,1,1
